Country,2024,2025,2026,2027,2028
Angola,15.26949959,15.05359399,12.2617695,9.987713992,8.135402543
Benin /1,4.073629456,5.599958722,4.561395977,3.715444041,3.026381504
Botswana,20.22451208,19.79408889,16.12309696,13.13292352,10.69730466
Burkina Faso /1,52.42734291,50.48681499,41.12358077,33.4968426,27.28455167
Burundi,-2.824541599,-2.473569993,-2.014824176,-1.641156899,-1.336789582
Cabo Verde,41.2411796,41.86572005,34.10134548,27.77694404,22.62545978
Cameroon /2,0.932219374,0.719269414,0.585874428,0.477218742,0.388714232
Central African Republic /2,-0.210816329,-0.898942245,-0.732225315,-0.59642754,-0.485814685
Chad /2,21.52106685,22.66491323,18.46150109,15.03764956,12.24878211
Comoros,23.62773939,23.23208202,18.92348332,15.41395303,12.55529671
"Congo, Democratic Republic of",3.656130295,3.641440427,2.966102527,2.416012118,1.967940927
"Congo, Republic of /2",71.58137487,72.73874657,59.24869137,48.26048832,39.31014641
Cote d'Ivoire /1,13.7230734,9.921204137,8.081227539,6.582491161,5.361708933
Equatorial Guinea /2,1.104970475,1.457438305,1.187143254,0.966976854,0.787642293
Eritrea,-8.958664013,-6.326673353,-5.15333484,-4.197602514,-3.419119349
"Eswatini, Kingdom of",-7.130625015,-7.24493891,-5.901299785,-4.806850628,-3.915376917
Ethiopia /3,3.507911876,3.498322364,2.849526997,2.321056569,1.890595739
Gabon /2,10.8656291,12.47993817,10.16542132,8.280152445,6.744523653
"Gambia, The",19.01305446,19.46041323,15.85130445,12.91153738,10.51697657
Ghana,25.43564153,20.77245799,16.9200187,13.78204895,11.22604394
Guinea,5,5,4.072705,3.317385203,2.702146261
Guinea-Bissau /1,4.413796148,3.708070549,3.020375493,2.460219674,2.003949794
Kenya,21.82026107,22.16613956,18.05522948,14.70672468,11.97923023
Lesotho,3.139209775,3.725546653,3.034610496,2.471814668,2.013394392
Liberia,5.043512758,5.581579381,4.546425251,3.70324977,3.016448771
Madagascar,-5.373526728,-5.236921525,-4.265687296,-3.474577196,-2.830185584
Malawi,-4.843347555,-2.907970594,-2.368661276,-1.929371724,-1.571552374
Mali /1,45.00122789,47.14291285,38.39983538,31.27824031,25.47740914
Mauritius,16.8576647,16.67627218,13.58350742,11.06432372,9.012345304
Mozambique,16.23430817,16.61613091,13.53451989,11.02442136,8.979843202
Namibia,22.35013079,22.85949987,18.61999988,15.16675333,12.35394242
Niger /1,-5.315967722,-4.51498775,-3.677642637,-2.995590711,-2.440031453
Nigeria,5.277349316,6.248257229,5.089461692,4.145575216,3.376740982
Rwanda,6.931014381,6.99258586,5.695747879,4.639420173,3.778997947
Sao Tome and Principe,22.66540206,20.85649763,16.98847244,13.83780733,11.27146142
Senegal /1,1,2,1.629082,1.326954081,1.080858504
Seychelles,71.62103763,73.59900077,59.94940369,48.83124723,39.77505295
Sierra Leone,3.44484147,2.75784584,2.246378508,1.829767397,1.490420565
South Africa,-10.1526862,-7.276270147,-5.926820362,-4.827638184,-3.932309234
South Sudan,171.6170295,171.8830389,140.0057824,114.04045,92.89062218
Tanzania,-6.962233731,-3.414842814,-2.781529481,-2.265669805,-1.845480948
Togo /1,19.11244969,18.76519675,15.28502213,12.45027721,10.14126125
Uganda,-2.041548482,-1.856648889,-1.512316643,-1.23184391,-1.003387371
Zambia,29.98731774,30.50288524,24.84585065,20.23796403,16.48465146
Zimbabwe /4,60.460311,58.71741082,47.82773853,38.95765397,31.73260642
Sub-Saharan Africa,29.3631107,29.66430857,24.16279557,19.68158766,16.0314601
Sub-Saharan Africa excluding Nigeria and South Africa,4.4392668,5.538307753,4.511178735,3.674540038,2.993063517
Oil-exporting countries,-9.407341842,-11.1806271,-9.107079179,-7.418089381,-6.042337943
Excluding Nigeria,10.70927413,12.34735462,10.05742658,8.192186304,6.672871624
Oil-importing countries,3.211723377,3.134454748,2.553141905,2.07963876,1.693951035
Excluding South Africa,15.9089551,16.12655266,13.13573833,10.69959744,8.715260795
Middle income countries,14.70488537,15.32026465,12.47898369,10.16464385,8.279519168
Excluding South Africa and Nigeria,17.48563562,18.062216,14.71241548,11.98386562,9.761349886
Low-income countries,12.44161198,12.8323955,10.45251226,8.513999791,6.935001904
Excluding low-income countries in fragile and conflict-affected situations,2.725573059,3.143393089,2.56042255,2.085569144,1.698781576
Countries in fragile and conflict-affected situations,4.289326372,4.539760048,3.697820689,3.012026562,2.453419128
CFA franc zone,3.490817426,4.027336601,3.280430782,2.67204537,2.176490508
CEMAC,20.7492172,21.34718076,17.38815396,14.16336432,11.53664093
WAEMU,28.3156388,28.32261632,23.06993222,18.79140566,15.30637036
COMESA (SSA members),14.41845584,14.63148946,11.91794806,9.707657328,7.907284907
EAC -5,23.04700947,23.59400015,19.21828048,15.6540774,12.75088786
ECOWAS,10.4473876,8.290668642,6.753089526,5.500668296,4.480519854
SACU,23.85152218,25.35747411,20.65470232,16.82410188,13.70392077
SADC,30.07428035,29.80536786,24.27769414,19.77517726,16.10769266
